Info 9348 [13:37:43.181] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/pages/_app.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9349 [13:37:43.181] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/pages/_error.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9350 [13:37:43.181] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/static/development/pages/_error.js.map
Info 9351 [13:37:43.181] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/pages/_error.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9352 [13:37:43.181] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/dll :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9353 [13:37:43.181] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/dll :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9354 [13:37:43.181] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/pages/index.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9355 [13:37:43.181] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/pages/index.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9356 [13:37:43.181] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/pages/index.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9357 [13:37:43.181] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/static/development/pages/index.js.map
Info 9358 [13:37:43.181] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/development/pages/index.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9359 [13:37:43.181] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_app.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9360 [13:37:43.181] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_app.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9361 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_app.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9362 [13:37:43.182] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_app.js.map
Info 9363 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_app.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9364 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_document.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9365 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_document.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9366 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_error.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9367 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_error.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9368 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_document.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9369 [13:37:43.182] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_document.js.map
Info 9370 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_document.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9371 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_error.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9372 [13:37:43.182] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_error.js.map
Info 9373 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/_error.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9374 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/index.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9375 [13:37:43.182] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/server/static/development/pages/index.js.map
Info 9376 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/index.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9377 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/index.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9378 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/server/static/development/pages/index.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9379 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.254fe760a0e354cdae27.hot-update.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9380 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.254fe760a0e354cdae27.hot-update.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9381 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.254fe760a0e354cdae27.hot-update.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9382 [13:37:43.182] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.254fe760a0e354cdae27.hot-update.js.map
Info 9383 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.254fe760a0e354cdae27.hot-update.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9384 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.3534860a1be4ccff3bc7.hot-update.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9385 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.3534860a1be4ccff3bc7.hot-update.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9386 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.3534860a1be4ccff3bc7.hot-update.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9387 [13:37:43.182] Project: /Users/knowledge/Developer/fabric/application/tsconfig.json Detected file add/remove of non supported extension: /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.3534860a1be4ccff3bc7.hot-update.js.map
Info 9388 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.3534860a1be4ccff3bc7.hot-update.js.map :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9389 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.38a7c1dddc48b16b8019.hot-update.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9390 [13:37:43.182] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.38a7c1dddc48b16b8019.hot-update.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
Info 9391 [13:37:43.182] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/.next/static/webpack/static/development/pages/index.js.520303c90b33908c4f3c.hot-update.js :: WatchInfo: /users/knowledge/developer/fabric/application 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Wild card directory
